P,P,P,P,P,W,C,C,C,C,W,H,H,W,W,B,B,B,B,0
P,P,P,P,P,W,CL,C,C,C,W,H,H,W,B,B,B,B,B,1
P,P,P,P,P,W,C,C,C,C,W,H,H,W,B,B,B,B,B,2
P,P,P,P,P,W,C,C,C,C,W,HD,H,W,B,B,B,B,B,3
P,P,PD,P,W,W,W,W,W,W,W,W,W,W,W,BL,B,B,B,4
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,5
V,V,V,V,W,W,X,X,X,X,X,X,W,W,L,L,L,L,W,6
V,V,V,VR,W,W,X,X,X,X,X,X,W,W,L,L,L,L,LU,7
VD,V,V,V,W,W,X,X,X,X,X,X,W,W,L,L,L,L,L,8
W,V,V,V,W,W,X,X,X,X,X,X,W,W,LL,L,L,L,L,9
W,V,V,V,W,W,W,W,W,W,W,W,W,W,L,L,L,L,W,10
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,11
A,A,A,AU,A,A,W,W,W,W,W,W,W,W,W,W,W,W,W,12
A,A,A,A,A,A,W,W,W,DL,DU,DR,W,W,K,KU,K,K,K,13
A,A,A,A,A,A,W,W,D,D,D,D,D,W,K,K,K,K,K,14
A,A,A,A,A,AR,W,W,D,D,D,D,D,W,K,K,K,K,K,15
A,A,A,A,A,A,W,W,D,D,D,D,D,W,K,K,K,K,K,16
A,A,A,A,A,A,W,W,D,D,D,D,D,W,K,K,K,K,K,17
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,
