P,P,P,P,P,W,C,C,C,C,W,H,H,W,W,B,B,B,B
P,P,P,P,P,W,CL,C,C,C,W,H,H,W,B,B,B,B,B
P,P,P,P,P,W,C,C,C,C,W,H,H,W,B,B,B,B,B
P,P,P,P,P,W,C,C,C,C,W,HD,H,W,B,B,B,B,B
P,P,PD,P,W,W,W,W,W,W,W,W,W,W,W,BL,B,B,B
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
V,V,V,V,W,W,X,X,X,X,X,X,W,W,L,L,L,L,W
V,V,V,VR,W,W,X,X,X,X,X,X,W,W,L,L,L,L,LU
VD,V,V,V,W,W,X,X,X,X,X,X,W,W,L,L,L,L,L
W,V,V,V,W,W,X,X,X,X,X,X,W,W,LL,L,L,L,L
W,V,V,V,W,W,W,W,W,W,W,W,W,W,L,L,L,L,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
A,A,A,AU,A,A,W,W,W,W,W,W,W,W,W,W,W,W,W
A,A,A,A,A,A,W,W,W,DL,DU,DR,W,W,K,KU,K,K,K
A,A,A,A,A,A,W,W,D,D,D,D,D,W,K,K,K,K,K
A,A,A,A,A,AR,W,W,D,D,D,D,D,W,K,K,K,K,K
A,A,A,A,A,A,W,W,D,D,D,D,D,W,K,K,K,K,K
A,A,A,A,A,A,W,W,D,D,D,D,D,W,K,K,K,K,K
